Date,Open,High,Low,Close,Adj Close,Volume
2023-12-29,91.029999,91.139999,90.500000,90.510002,90.510002,41973
2024-01-03,90.070000,90.250000,89.250000,89.320000,89.320000,28698
2024-01-04,89.489998,89.709999,89.150002,89.660004,89.660004,26536
2024-01-05,88.980003,89.750000,88.599998,89.489998,89.489998,61658
2024-01-08,89.169998,89.730003,89.000000,89.699997,89.699997,54330
2024-01-09,90.250000,90.250000,89.750000,90.050003,90.050003,33399
2024-01-10,90.150002,90.379997,90.099998,90.290001,90.290001,35219
2024-01-11,90.970001,91.080002,89.879997,89.879997,89.879997,21682
2024-01-12,90.500000,91.070000,90.300003,90.730003,90.730003,48353
2024-01-15,90.769997,90.849998,90.449997,90.580002,90.580002,19288
2024-01-16,90.000000,90.370003,89.870003,90.360001,90.360001,40783
2024-01-17,89.510002,89.610001,89.099998,89.410004,89.410004,23532
2024-01-18,89.510002,89.910004,89.459999,89.910004,89.910004,43614
2024-01-19,90.470001,90.599998,90.139999,90.370003,90.370003,75441
2024-01-22,91.349998,91.599998,91.260002,91.430000,91.430000,54186
2024-01-23,91.529999,91.529999,91.099998,91.099998,91.099998,26018
2024-01-24,91.919998,92.239998,91.800003,92.169998,92.169998,61961
2024-01-25,91.760002,92.080002,91.599998,92.000000,92.000000,18876
2024-01-26,91.639999,92.360001,91.639999,92.349998,92.349998,13948
2024-01-29,92.209999,92.239998,92.059998,92.150002,92.150002,39754
2024-01-30,92.669998,92.800003,92.570000,92.709999,92.709999,54602
2024-01-31,92.599998,92.690002,92.190002,92.190002,92.190002,41503
2024-02-01,91.879997,92.040001,91.650002,91.739998,91.739998,25058
2024-02-02,92.989998,93.129997,92.349998,92.809998,92.809998,36809
2024-02-05,92.870003,93.000000,92.230003,92.480003,92.480003,19729
2024-02-06,92.830002,92.870003,92.500000,92.809998,92.809998,25017
2024-02-07,92.959999,93.589996,92.900002,93.389999,93.389999,21147
2024-02-08,93.620003,93.629997,93.400002,93.510002,93.510002,46838
2024-02-09,93.599998,93.919998,93.599998,93.760002,93.760002,15945
2024-02-12,94.080002,94.449997,93.970001,94.449997,94.449997,78694
2024-02-13,94.190002,94.190002,92.610001,93.070000,93.070000,38572
2024-02-14,92.959999,93.339996,92.910004,93.169998,93.169998,48109
2024-02-15,93.940002,94.169998,93.830002,93.959999,93.959999,22023
2024-02-16,94.500000,94.739998,93.980003,94.500000,94.500000,18058
2024-02-19,94.250000,94.339996,94.169998,94.290001,94.290001,26230
2024-02-20,94.070000,94.120003,93.720001,93.750000,93.750000,69476
2024-02-21,93.730003,93.730003,93.500000,93.650002,93.650002,43742
2024-02-22,94.830002,95.360001,94.830002,95.230003,95.230003,70029
2024-02-23,95.559998,95.889999,95.400002,95.629997,95.629997,28545
2024-02-26,95.510002,95.739998,95.410004,95.540001,95.540001,92135
2024-02-27,95.440002,95.599998,95.300003,95.419998,95.419998,73878
2024-02-28,95.379997,95.379997,94.980003,95.330002,95.330002,13156
2024-02-29,95.279999,95.779999,95.080002,95.330002,95.330002,70426
2024-03-01,95.940002,96.250000,95.559998,96.129997,96.129997,30317
2024-03-04,96.519997,96.519997,96.269997,96.430000,96.430000,13708
2024-03-05,96.230003,96.230003,95.680000,95.820000,95.820000,23162
2024-03-06,95.830002,96.500000,95.830002,96.489998,96.489998,107080
2024-03-07,96.070000,97.300003,95.949997,97.180000,97.180000,48052
2024-03-08,97.459999,97.930000,97.180000,97.260002,97.260002,17806
2024-03-11,96.660004,96.720001,96.169998,96.480003,96.480003,42364
2024-03-12,96.949997,97.430000,96.400002,97.230003,97.230003,27012
2024-03-13,97.599998,97.629997,97.400002,97.480003,97.480003,22227
2024-03-14,97.669998,97.849998,96.989998,97.139999,97.139999,16348
2024-03-15,97.089996,97.379997,96.459999,96.459999,96.459999,23158
2024-03-18,96.860001,97.370003,96.809998,97.199997,97.199997,15463
2024-03-19,96.839996,97.209999,96.500000,97.209999,97.209999,17874
2024-03-20,97.349998,97.510002,97.250000,97.370003,97.370003,33859
2024-03-21,98.940002,98.980003,98.610001,98.879997,98.879997,18551
2024-03-22,98.570000,98.730003,98.339996,98.360001,98.360001,14816
2024-03-25,98.269997,98.379997,98.000000,98.300003,98.300003,31380
2024-03-26,98.389999,98.639999,98.360001,98.430000,98.430000,50303
2024-03-27,98.620003,98.620003,98.190002,98.339996,98.339996,49280
2024-03-28,98.599998,98.860001,98.540001,98.730003,98.730003,60948
2024-04-02,98.750000,98.750000,97.430000,97.669998,97.669998,19890
2024-04-03,97.720001,98.330002,97.599998,98.269997,98.269997,26414
2024-04-04,98.339996,98.860001,98.309998,98.720001,98.720001,28416
2024-04-05,97.190002,97.699997,96.190002,97.699997,97.699997,25460
2024-04-08,97.750000,98.209999,97.690002,98.099998,98.099998,26218
2024-04-09,98.110001,98.389999,97.339996,97.559998,97.559998,79175
2024-04-10,98.209999,98.349998,96.529999,96.970001,96.970001,41374
2024-04-11,97.110001,97.370003,96.529999,96.669998,96.669998,14111
2024-04-12,97.610001,97.669998,96.400002,96.709999,96.709999,40228
2024-04-15,96.680000,97.070000,96.190002,96.389999,96.389999,197354
