Date,Open,High,Low,Close,Adj Close,Volume
2019-05-30,1290.199951,1290.199951,1290.199951,1290.199951,1290.199951,0
2019-05-31,1279.599976,1279.599976,1279.599976,1279.599976,1279.599976,0
2019-06-03,1286.400024,1286.400024,1286.400024,1286.400024,1286.400024,0
2019-06-04,1299.599976,1299.599976,1299.599976,1299.599976,1299.599976,0
2019-06-05,1297.800049,1297.800049,1297.800049,1297.800049,1297.800049,0
2019-06-06,1304.800049,1304.800049,1304.800049,1304.800049,1304.800049,0
2019-06-07,1319.500000,1319.500000,1319.500000,1319.500000,1319.500000,0
2019-06-10,1328.300049,1328.300049,1328.300049,1328.300049,1328.300049,0
2019-06-11,1330.900024,1330.900024,1330.900024,1330.900024,1330.900024,0
2019-06-12,1323.900024,1323.900024,1323.900024,1323.900024,1323.900024,0
2019-06-13,1324.000000,1324.000000,1324.000000,1322.699951,1322.699951,746
2019-06-14,1319.800049,1319.800049,1319.800049,1319.800049,1319.800049,0
2019-06-17,1318.199951,1318.199951,1318.199951,1324.000000,1324.000000,158
2019-06-18,1332.800049,1332.800049,1332.800049,1344.599976,1344.599976,1349
2019-06-19,1333.900024,1333.900024,1333.900024,1333.900024,1333.900024,0
2019-06-20,1337.400024,1337.400024,1337.400024,1337.400024,1337.400024,0
2019-06-21,1334.599976,1334.599976,1334.599976,1334.599976,1334.599976,0
2019-06-24,1335.800049,1337.400024,1335.800049,1337.400024,1337.400024,1998
2019-06-25,1335.400024,1335.400024,1335.400024,1332.900024,1332.900024,750
2019-06-26,1338.199951,1338.199951,1338.199951,1338.199951,1338.199951,0
2019-06-27,1342.300049,1342.300049,1342.300049,1342.300049,1342.300049,0
2019-06-28,1346.000000,1346.000000,1346.000000,1346.000000,1346.000000,0
2019-07-01,1355.099976,1355.099976,1355.099976,1355.099976,1355.099976,0
2019-07-02,1362.500000,1362.500000,1362.500000,1362.500000,1362.500000,0
2019-07-03,1371.500000,1371.500000,1371.500000,1371.500000,1371.500000,0
2019-07-04,1373.500000,1373.500000,1373.500000,1373.500000,1373.500000,0
2019-07-05,1368.300049,1368.300049,1368.300049,1368.300049,1368.300049,0
2019-07-08,1365.800049,1365.800049,1365.800049,1365.800049,1365.800049,0
2019-07-09,1368.199951,1368.199951,1368.199951,1367.900024,1367.900024,2192
2019-07-10,1366.699951,1366.699951,1366.699951,1366.699951,1366.699951,0
2019-07-11,1362.599976,1362.599976,1362.599976,1362.599976,1362.599976,0
2019-07-12,1361.300049,1361.300049,1361.300049,1361.300049,1361.300049,0
2019-07-15,1368.900024,1368.900024,1368.900024,1368.900024,1368.900024,0
2019-07-16,1373.400024,1373.400024,1373.400024,1373.400024,1373.400024,0
2019-07-17,1362.199951,1362.199951,1362.199951,1362.199951,1362.199951,0
2019-07-18,1354.599976,1354.599976,1354.599976,1352.199951,1352.199951,600
2019-07-19,1350.400024,1350.400024,1350.400024,1350.400024,1350.400024,0
2019-07-22,1353.199951,1353.199951,1353.199951,1353.199951,1353.199951,0
2019-07-23,1367.800049,1367.800049,1367.800049,1367.800049,1367.800049,0
2019-07-24,1360.699951,1360.699951,1360.699951,1360.699951,1360.699951,0
2019-07-25,1356.699951,1356.699951,1356.699951,1356.699951,1356.699951,0
2019-07-26,1363.300049,1363.300049,1363.300049,1363.300049,1363.300049,0
2019-07-29,1384.400024,1384.400024,1384.400024,1384.400024,1384.400024,0
2019-07-30,1368.500000,1368.500000,1368.500000,1368.500000,1368.500000,0
2019-07-31,1359.199951,1359.199951,1359.199951,1359.199951,1359.199951,0
2019-08-01,1362.000000,1362.000000,1362.000000,1362.000000,1362.000000,0
2019-08-02,1337.300049,1337.300049,1337.300049,1337.300049,1337.300049,0
2019-08-05,1315.800049,1315.800049,1315.800049,1315.800049,1315.800049,0
2019-08-06,1321.199951,1321.199951,1321.199951,1308.000000,1308.000000,1430
2019-08-07,1308.400024,1308.400024,1308.400024,1308.400024,1308.400024,0
2019-08-08,1327.099976,1327.099976,1327.099976,1327.099976,1327.099976,0
2019-08-09,1319.400024,1319.400024,1319.400024,1319.400024,1319.400024,0
2019-08-12,1316.400024,1316.400024,1316.400024,1316.400024,1316.400024,0
2019-08-13,1325.699951,1325.699951,1325.699951,1325.699951,1325.699951,0
2019-08-14,1294.800049,1294.800049,1294.800049,1294.800049,1294.800049,0
2019-08-15,1283.500000,1283.500000,1283.500000,1283.500000,1283.500000,0
2019-08-16,1289.900024,1289.900024,1289.900024,1289.900024,1289.900024,0
2019-08-19,1305.599976,1305.599976,1305.599976,1305.599976,1305.599976,0
2019-08-20,1289.900024,1289.900024,1289.900024,1289.900024,1289.900024,0
2019-08-21,1304.099976,1304.099976,1304.099976,1304.099976,1304.099976,0
2019-08-22,1291.599976,1291.599976,1291.599976,1291.599976,1291.599976,0
2019-08-23,1287.699951,1287.699951,1287.699951,1287.699951,1287.699951,0
2019-08-27,1287.099976,1287.099976,1287.099976,1287.099976,1287.099976,0
2019-08-28,1289.000000,1289.000000,1289.000000,1293.699951,1293.699951,1500
2019-08-29,1303.199951,1303.800049,1303.199951,1306.000000,1306.000000,1538
2019-08-30,1305.800049,1305.800049,1305.800049,1305.800049,1305.800049,0
2019-09-02,1319.000000,1319.000000,1319.000000,1319.000000,1319.000000,0
2019-09-03,1313.199951,1313.199951,1313.199951,1313.199951,1313.199951,0
2019-09-04,1322.400024,1322.400024,1322.400024,1322.400024,1322.400024,0
2019-09-05,1325.199951,1325.199951,1325.199951,1325.199951,1325.199951,0
2019-09-06,1326.599976,1326.599976,1326.599976,1326.599976,1326.599976,0
2019-09-09,1330.500000,1330.500000,1330.500000,1330.500000,1330.500000,0
2019-09-10,1345.900024,1345.900024,1345.900024,1345.900024,1345.900024,0
2019-09-11,1349.900024,1349.900024,1349.900024,1349.900024,1349.900024,0
2019-09-12,1357.099976,1357.099976,1357.099976,1357.099976,1357.099976,0
2019-09-13,1360.199951,1360.199951,1360.199951,1360.199951,1360.199951,0
2019-09-16,1358.400024,1358.400024,1358.400024,1358.400024,1358.400024,0
2019-09-17,1346.699951,1346.699951,1346.699951,1346.699951,1346.699951,0
2019-09-18,1349.699951,1349.699951,1349.699951,1349.699951,1349.699951,0
2019-09-19,1356.599976,1356.599976,1356.599976,1356.599976,1356.599976,0
2019-09-20,1357.300049,1357.300049,1357.300049,1357.300049,1357.300049,0
2019-09-23,1352.300049,1352.300049,1352.300049,1352.300049,1352.300049,0
2019-09-24,1348.000000,1348.000000,1348.000000,1342.199951,1342.199951,1500
2019-09-25,1340.599976,1340.599976,1340.599976,1340.599976,1340.599976,0
2019-09-26,1344.300049,1344.300049,1344.300049,1344.300049,1344.300049,0
2019-09-27,1359.800049,1359.800049,1359.800049,1359.800049,1359.800049,0
2019-09-30,1362.199951,1362.199951,1362.199951,1362.199951,1362.199951,0
2019-10-01,1356.300049,1356.300049,1356.300049,1356.300049,1356.300049,0
2019-10-02,1316.900024,1316.900024,1316.900024,1316.900024,1316.900024,0
2019-10-03,1305.199951,1305.199951,1305.199951,1305.199951,1305.199951,0
2019-10-04,1318.699951,1318.699951,1318.699951,1318.699951,1318.699951,0
2019-10-07,1331.500000,1331.500000,1331.500000,1331.500000,1331.500000,0
2019-10-08,1325.400024,1325.400024,1325.400024,1325.400024,1325.400024,0
2019-10-09,1329.900024,1329.900024,1329.900024,1329.900024,1329.900024,0
2019-10-10,1338.199951,1338.199951,1338.199951,1338.199951,1338.199951,0
2019-10-11,1338.199951,1338.199951,1338.199951,1338.199951,1338.199951,0
2019-10-14,1333.000000,1334.599976,1333.000000,1337.199951,1337.199951,1496
2019-10-15,1341.199951,1341.199951,1341.199951,1341.199951,1341.199951,0
2019-10-16,1335.900024,1335.900024,1335.900024,1335.900024,1335.900024,0
2019-10-17,1341.000000,1341.000000,1341.000000,1341.000000,1341.000000,0
2019-10-18,1337.699951,1337.699951,1337.699951,1337.699951,1337.699951,0
2019-10-21,1338.800049,1338.800049,1338.800049,1338.800049,1338.800049,0
2019-10-22,1345.699951,1345.699951,1345.699951,1345.699951,1345.699951,0
2019-10-23,1355.300049,1355.300049,1355.300049,1355.300049,1355.300049,0
2019-10-24,1360.500000,1360.500000,1360.500000,1360.500000,1360.500000,0
2019-10-25,1359.400024,1359.400024,1359.400024,1359.400024,1359.400024,0
2019-10-28,1359.699951,1359.699951,1359.699951,1359.699951,1359.699951,0
2019-10-29,1350.400024,1350.400024,1350.400024,1350.400024,1350.400024,0
2019-10-30,1349.099976,1349.099976,1349.099976,1349.099976,1349.099976,0
2019-10-31,1342.800049,1342.800049,1342.800049,1342.800049,1342.800049,0
2019-11-01,1348.099976,1348.099976,1348.099976,1348.099976,1348.099976,0
2019-11-04,1364.900024,1364.900024,1364.900024,1364.900024,1364.900024,0
2019-11-05,1367.900024,1367.900024,1367.900024,1367.900024,1367.900024,0
2019-11-06,1367.500000,1367.500000,1367.500000,1367.500000,1367.500000,0
2019-11-07,1380.599976,1380.599976,1380.599976,1376.199951,1376.199951,144
2019-11-08,1371.099976,1371.099976,1371.099976,1371.099976,1371.099976,0
2019-11-11,1367.500000,1367.500000,1367.500000,1367.500000,1367.500000,0
2019-11-12,1374.000000,1374.000000,1374.000000,1374.000000,1374.000000,0
2019-11-13,1360.900024,1360.900024,1360.900024,1360.900024,1360.900024,0
2019-11-14,1357.400024,1357.400024,1357.400024,1351.699951,1351.699951,294
2019-11-15,1356.000000,1356.000000,1356.000000,1356.000000,1356.000000,0
2019-11-18,1352.400024,1352.400024,1352.400024,1352.400024,1352.400024,0
2019-11-19,1353.500000,1353.500000,1353.500000,1353.500000,1353.500000,0
2019-11-20,1342.000000,1342.000000,1340.199951,1348.400024,1348.400024,1072
2019-11-21,1347.099976,1347.099976,1347.099976,1347.099976,1347.099976,0
2019-11-22,1357.699951,1357.699951,1357.699951,1357.699951,1357.699951,0
2019-11-25,1358.900024,1358.900024,1358.900024,1358.900024,1358.900024,0
2019-11-26,1359.900024,1359.900024,1359.900024,1359.900024,1359.900024,0
2019-11-27,1359.800049,1359.800049,1359.800049,1359.800049,1359.800049,0
2019-11-28,1356.099976,1356.099976,1356.099976,1356.099976,1356.099976,0
2019-11-29,1348.199951,1348.199951,1348.199951,1348.199951,1348.199951,0
2019-12-02,1335.599976,1335.599976,1335.599976,1335.599976,1335.599976,0
2019-12-03,1317.500000,1317.500000,1317.500000,1317.500000,1317.500000,0
2019-12-04,1325.199951,1326.599976,1325.199951,1324.000000,1324.000000,1506
2019-12-05,1318.599976,1318.599976,1318.599976,1318.599976,1318.599976,0
2019-12-06,1330.400024,1330.400024,1330.400024,1330.400024,1330.400024,0
2019-12-09,1327.500000,1327.500000,1327.500000,1327.500000,1327.500000,0
2019-12-10,1324.599976,1324.599976,1324.599976,1324.599976,1324.599976,0
2019-12-11,1330.800049,1330.800049,1330.800049,1329.099976,1329.099976,795
2019-12-12,1344.699951,1344.699951,1344.699951,1344.699951,1344.699951,0
2019-12-13,1354.400024,1354.400024,1354.400024,1342.500000,1342.500000,738
2019-12-16,1359.800049,1359.800049,1359.800049,1364.699951,1364.699951,738
2019-12-17,1377.500000,1377.500000,1377.500000,1377.500000,1377.500000,0
2019-12-18,1382.099976,1382.099976,1382.099976,1382.099976,1382.099976,0
2019-12-19,1387.400024,1387.400024,1387.400024,1387.400024,1387.400024,0
2019-12-20,1387.199951,1387.199951,1387.199951,1387.199951,1387.199951,0
2019-12-23,1400.800049,1400.800049,1400.800049,1400.800049,1400.800049,0
2019-12-24,1399.400024,1399.400024,1399.400024,1399.400024,1399.400024,0
2019-12-27,1396.199951,1396.199951,1396.199951,1396.199951,1396.199951,0
2019-12-30,1389.199951,1393.800049,1389.199951,1386.099976,1386.099976,858
2019-12-31,1378.000000,1378.000000,1378.000000,1378.000000,1378.000000,0
2020-01-02,1395.900024,1395.900024,1395.900024,1395.900024,1395.900024,0
2020-01-03,1394.900024,1394.900024,1394.900024,1394.900024,1394.900024,0
2020-01-06,1389.699951,1389.699951,1389.699951,1389.699951,1389.699951,0
2020-01-07,1391.400024,1391.400024,1391.400024,1391.400024,1391.400024,0
2020-01-08,1391.400024,1391.400024,1391.400024,1391.400024,1391.400024,0
2020-01-09,1394.099976,1394.099976,1394.099976,1394.099976,1394.099976,0
2020-01-10,1395.599976,1395.599976,1395.599976,1395.599976,1395.599976,0
2020-01-13,1400.099976,1400.099976,1400.099976,1400.099976,1400.099976,0
2020-01-14,1397.300049,1397.300049,1397.300049,1397.300049,1397.300049,0
2020-01-15,1390.800049,1390.800049,1390.800049,1393.500000,1393.500000,300
2020-01-16,1390.400024,1392.000000,1390.400024,1390.500000,1390.500000,386
2020-01-17,1398.599976,1398.599976,1398.599976,1398.599976,1398.599976,0
2020-01-20,1399.400024,1399.400024,1399.400024,1401.199951,1401.199951,381
2020-01-21,1390.000000,1390.000000,1390.000000,1390.000000,1390.000000,0
2020-01-22,1375.000000,1375.000000,1375.000000,1375.000000,1375.000000,0
2020-01-23,1363.599976,1363.599976,1363.599976,1363.599976,1363.599976,0
2020-01-24,1374.199951,1374.199951,1374.199951,1374.199951,1374.199951,0
2020-01-27,1344.900024,1344.900024,1344.900024,1344.900024,1344.900024,0
2020-01-28,1360.000000,1360.000000,1360.000000,1364.800049,1364.800049,200
2020-01-29,1365.400024,1365.400024,1365.400024,1365.400024,1365.400024,0
2020-01-30,1343.099976,1343.099976,1343.099976,1343.099976,1343.099976,0
2020-01-31,1328.599976,1328.599976,1328.599976,1328.599976,1328.599976,0
2020-02-03,1340.000000,1340.000000,1340.000000,1340.000000,1340.000000,0
2020-02-04,1354.199951,1354.199951,1354.199951,1354.199951,1354.199951,0
2020-02-05,1367.800049,1367.800049,1367.800049,1367.800049,1367.800049,0
2020-02-06,1376.400024,1376.400024,1376.400024,1376.400024,1376.400024,0
2020-02-07,1369.500000,1369.500000,1369.500000,1369.500000,1369.500000,0
2020-02-10,1369.500000,1369.500000,1369.500000,1369.500000,1369.500000,0
2020-02-11,1369.500000,1369.500000,1369.500000,1369.500000,1369.500000,0
2020-02-12,1378.300049,1378.300049,1378.300049,1378.300049,1378.300049,0
2020-02-13,1361.400024,1361.400024,1361.400024,1361.400024,1361.400024,0
2020-02-14,1362.699951,1362.699951,1362.699951,1362.699951,1362.699951,0
2020-02-17,1367.800049,1367.800049,1367.800049,1367.800049,1367.800049,0
2020-02-18,1363.000000,1363.000000,1358.199951,1356.900024,1356.900024,3151
2020-02-19,1372.199951,1372.199951,1372.199951,1372.199951,1372.199951,0
2020-02-20,1372.199951,1372.199951,1372.199951,1372.199951,1372.199951,0
2020-02-21,1359.400024,1359.400024,1359.400024,1359.400024,1359.400024,0
2020-02-24,1310.800049,1310.800049,1310.800049,1310.800049,1310.800049,0
2020-02-25,1281.500000,1281.500000,1281.500000,1281.500000,1281.500000,0
2020-02-26,1292.199951,1292.199951,1292.199951,1292.199951,1292.199951,0
2020-02-27,1260.900024,1260.900024,1260.900024,1260.900024,1260.900024,0
2020-02-28,1260.900024,1260.900024,1260.900024,1260.900024,1260.900024,0
2020-03-02,1239.599976,1239.599976,1239.599976,1239.599976,1239.599976,0
2020-03-03,1244.300049,1244.300049,1244.300049,1244.300049,1244.300049,0
2020-03-04,1257.800049,1263.800049,1257.800049,1262.099976,1262.099976,790
2020-03-05,1240.199951,1240.199951,1240.199951,1240.199951,1240.199951,0
2020-03-06,1198.099976,1198.099976,1198.099976,1198.099976,1198.099976,0
2020-03-09,1096.300049,1096.300049,1096.300049,1096.300049,1096.300049,0
2020-03-10,1077.300049,1077.300049,1077.300049,1077.300049,1077.300049,0
2020-03-11,1063.500000,1063.500000,1063.500000,1063.500000,1063.500000,0
2020-03-12,945.049988,945.049988,945.049988,945.049988,945.049988,0
2020-03-13,951.900024,951.900024,951.900024,951.900024,951.900024,0
2020-03-16,917.700012,917.700012,917.700012,917.700012,917.700012,0
2020-03-17,948.299988,948.299988,948.299988,948.299988,948.299988,0
2020-03-18,925.750000,925.750000,925.750000,925.750000,925.750000,0
2020-03-19,944.599976,944.599976,916.200012,936.700012,936.700012,405
2020-03-20,937.599976,937.599976,937.599976,937.599976,937.599976,0
2020-03-23,928.299988,928.299988,928.299988,928.299988,928.299988,0
2020-03-24,975.099976,976.500000,972.599976,995.799988,995.799988,20309
2020-03-25,1032.900024,1032.900024,1032.900024,1032.900024,1032.900024,0
2020-03-26,1040.199951,1040.199951,1040.199951,1040.199951,1040.199951,0
2020-03-27,987.400024,987.400024,987.400024,987.400024,987.400024,0
2020-03-30,997.099976,997.099976,997.099976,997.099976,997.099976,0
2020-03-31,1012.599976,1012.599976,1012.599976,1012.599976,1012.599976,0
2020-04-01,980.150024,980.150024,980.150024,980.150024,980.150024,0
2020-04-02,976.599976,976.599976,975.599976,991.900024,991.900024,20252
2020-04-03,974.700012,974.700012,974.700012,974.700012,974.700012,0
2020-04-06,1004.000000,1004.000000,1004.000000,1004.000000,1004.000000,0
2020-04-07,1028.800049,1028.800049,1028.800049,1028.800049,1028.800049,0
2020-04-08,1017.200012,1017.200012,1017.200012,1017.200012,1017.200012,0
2020-04-09,1040.099976,1040.099976,1040.099976,1040.099976,1040.099976,0
2020-04-14,1030.400024,1030.400024,1030.400024,1025.500000,1025.500000,485
2020-04-15,988.500000,988.500000,988.500000,988.500000,988.500000,0
2020-04-16,984.900024,984.900024,984.900024,991.099976,991.099976,485
2020-04-17,1009.450012,1009.450012,1009.450012,1009.450012,1009.450012,0
2020-04-20,1011.599976,1011.599976,1011.599976,1011.599976,1011.599976,0
2020-04-21,989.099976,989.099976,989.099976,989.099976,989.099976,0
2020-04-22,1005.500000,1005.500000,1005.500000,1005.500000,1005.500000,0
2020-04-23,1017.250000,1017.250000,1017.250000,1017.250000,1017.250000,0
2020-04-24,1008.099976,1008.099976,1008.099976,1008.099976,1008.099976,0
2020-04-27,1023.599976,1023.599976,1023.599976,1023.599976,1023.599976,0
2020-04-28,1044.199951,1044.199951,1044.199951,1044.199951,1044.199951,0
2020-04-29,1076.599976,1076.599976,1076.599976,1076.599976,1076.599976,0
2020-04-30,1042.699951,1042.699951,1042.699951,1042.699951,1042.699951,0
2020-05-01,1025.500000,1025.500000,1025.500000,1025.500000,1025.500000,0
2020-05-04,1017.299988,1017.299988,1017.299988,1017.299988,1017.299988,0
2020-05-05,1035.699951,1035.699951,1035.699951,1035.699951,1035.699951,0
2020-05-06,1027.199951,1027.199951,1027.199951,1027.199951,1027.199951,0
2020-05-07,1038.199951,1038.199951,1038.199951,1038.199951,1038.199951,0
2020-05-11,1036.900024,1036.900024,1036.900024,1036.900024,1036.900024,0
2020-05-12,1054.099976,1054.099976,1054.099976,1054.099976,1054.099976,0
2020-05-13,1032.099976,1032.099976,1032.099976,1032.099976,1032.099976,0
2020-05-14,1009.799988,1009.799988,1009.799988,1009.799988,1009.799988,0
2020-05-15,1022.700012,1022.700012,1022.700012,1022.700012,1022.700012,0
2020-05-18,1069.500000,1069.500000,1069.500000,1069.500000,1069.500000,0
2020-05-19,1060.000000,1060.000000,1060.000000,1060.000000,1060.000000,0
2020-05-20,1071.599976,1071.599976,1071.599976,1071.599976,1071.599976,0
2020-05-21,1061.699951,1061.699951,1061.699951,1061.699951,1061.699951,0
2020-05-22,1059.599976,1059.599976,1059.599976,1059.599976,1059.599976,0
2020-05-26,1083.599976,1083.599976,1083.599976,1083.599976,1083.599976,0
2020-05-27,1106.800049,1106.800049,1106.800049,1106.800049,1106.800049,0
2020-05-28,1122.400024,1122.400024,1122.400024,1122.400024,1122.400024,0
2020-05-29,1100.599976,1100.599976,1100.599976,1100.599976,1100.599976,0
2020-06-01,1113.800049,1113.800049,1113.800049,1113.800049,1113.800049,0
2020-06-02,1133.599976,1133.599976,1133.599976,1133.599976,1133.599976,0
2020-06-03,1168.699951,1168.699951,1168.699951,1168.699951,1168.699951,0
2020-06-04,1163.199951,1163.199951,1163.199951,1166.900024,1166.900024,85
2020-06-05,1190.699951,1190.699951,1190.699951,1190.699951,1190.699951,0
2020-06-08,1198.199951,1198.199951,1198.199951,1198.199951,1198.199951,0
2020-06-09,1175.199951,1175.199951,1175.199951,1175.199951,1175.199951,0
2020-06-10,1166.400024,1166.400024,1166.400024,1166.400024,1166.400024,0
2020-06-11,1140.800049,1140.800049,1140.800049,1125.300049,1125.300049,85
2020-06-12,1122.300049,1122.300049,1122.300049,1122.300049,1122.300049,0
2020-06-15,1118.699951,1118.699951,1118.699951,1118.699951,1118.699951,0
2020-06-16,1148.699951,1148.699951,1148.699951,1148.699951,1148.699951,0
2020-06-17,1152.300049,1152.300049,1152.300049,1152.300049,1152.300049,0
2020-06-18,1152.099976,1152.099976,1152.099976,1152.099976,1152.099976,0
2020-06-19,1161.400024,1161.400024,1161.400024,1161.400024,1161.400024,0
2020-06-22,1150.900024,1150.900024,1150.900024,1150.900024,1150.900024,0
2020-06-23,1172.300049,1172.300049,1172.300049,1172.300049,1172.300049,0
2020-06-24,1137.199951,1137.199951,1137.199951,1137.199951,1137.199951,0
2020-06-25,1124.599976,1124.599976,1124.599976,1143.699951,1143.699951,656
2020-06-26,1138.599976,1138.599976,1138.599976,1139.500000,1139.500000,900
2020-06-29,1159.599976,1159.599976,1159.599976,1159.599976,1159.599976,0
2020-06-30,1146.900024,1146.900024,1146.900024,1146.900024,1146.900024,0
2020-07-01,1137.900024,1137.900024,1137.900024,1137.900024,1137.900024,0
2020-07-02,1154.599976,1161.000000,1154.599976,1157.800049,1157.800049,15392
2020-07-03,1145.000000,1145.000000,1145.000000,1145.000000,1145.000000,0
2020-07-06,1166.900024,1166.900024,1166.900024,1166.900024,1166.900024,0
2020-07-07,1148.500000,1148.500000,1148.500000,1148.500000,1148.500000,0
2020-07-08,1142.099976,1142.099976,1142.099976,1142.099976,1142.099976,0
2020-07-09,1120.699951,1120.699951,1120.699951,1120.699951,1120.699951,0
2020-07-10,1126.199951,1126.199951,1126.199951,1126.199951,1126.199951,0
2020-07-13,1149.500000,1149.500000,1149.500000,1149.500000,1149.500000,0
2020-07-14,1153.800049,1153.800049,1152.199951,1157.699951,1157.699951,3018
2020-07-15,1169.599976,1169.599976,1169.599976,1169.599976,1169.599976,0
2020-07-16,1167.900024,1167.900024,1167.900024,1167.900024,1167.900024,0
2020-07-17,1175.400024,1175.400024,1175.400024,1175.400024,1175.400024,0
2020-07-20,1167.599976,1167.599976,1167.599976,1167.599976,1167.599976,0
2020-07-21,1169.599976,1169.599976,1169.599976,1169.599976,1169.599976,0
2020-07-22,1165.300049,1165.300049,1165.300049,1165.300049,1165.300049,0
2020-07-23,1162.099976,1162.099976,1162.099976,1162.099976,1162.099976,0
2020-07-24,1146.699951,1146.699951,1146.699951,1146.699951,1146.699951,0
2020-07-27,1143.099976,1143.099976,1143.099976,1143.099976,1143.099976,0
2020-07-28,1140.300049,1140.300049,1140.300049,1140.300049,1140.300049,0
2020-07-29,1136.400024,1136.400024,1136.400024,1136.400024,1136.400024,0
2020-07-30,1100.500000,1100.500000,1100.500000,1100.500000,1100.500000,0
2020-07-31,1100.199951,1100.199951,1100.199951,1089.000000,1089.000000,1291
2020-08-03,1087.199951,1087.199951,1087.199951,1107.699951,1107.699951,1200
2020-08-04,1114.900024,1114.900024,1114.900024,1114.900024,1114.900024,0
2020-08-05,1127.099976,1127.099976,1127.099976,1127.099976,1127.099976,0
2020-08-06,1112.300049,1112.300049,1112.300049,1112.300049,1112.300049,0
2020-08-07,1110.099976,1110.099976,1110.099976,1110.099976,1110.099976,0
2020-08-10,1114.000000,1114.000000,1114.000000,1119.199951,1119.199951,493
2020-08-11,1141.900024,1141.900024,1141.900024,1141.900024,1141.900024,0
2020-08-12,1162.500000,1162.500000,1162.500000,1162.500000,1162.500000,0
2020-08-13,1152.599976,1152.599976,1152.599976,1152.599976,1152.599976,0
2020-08-14,1137.199951,1137.199951,1137.199951,1136.699951,1136.699951,175
2020-08-17,1139.800049,1139.800049,1139.800049,1139.800049,1139.800049,0
2020-08-18,1126.300049,1126.300049,1126.300049,1126.300049,1126.300049,0
2020-08-19,1135.000000,1135.000000,1135.000000,1135.000000,1135.000000,0
2020-08-20,1117.500000,1117.500000,1117.500000,1117.500000,1117.500000,0
2020-08-21,1111.099976,1111.099976,1111.099976,1111.099976,1111.099976,0
2020-08-24,1137.000000,1137.000000,1137.000000,1139.300049,1139.300049,1096
2020-08-25,1128.099976,1128.099976,1128.099976,1128.099976,1128.099976,0
2020-08-26,1125.500000,1125.500000,1125.500000,1125.500000,1125.500000,0
2020-08-27,1116.099976,1116.099976,1116.099976,1116.099976,1116.099976,0
2020-08-28,1109.500000,1109.500000,1109.500000,1109.500000,1109.500000,0
2020-09-01,1094.000000,1094.000000,1094.000000,1094.000000,1094.000000,0
2020-09-02,1105.699951,1105.699951,1105.699951,1105.699951,1105.699951,0
2020-09-03,1100.500000,1100.500000,1100.500000,1100.500000,1100.500000,0
2020-09-04,1108.400024,1108.400024,1108.400024,1091.099976,1091.099976,89
2020-09-07,1117.900024,1117.900024,1117.900024,1117.900024,1117.900024,0
2020-09-08,1111.900024,1111.900024,1111.900024,1111.900024,1111.900024,0
2020-09-09,1137.699951,1137.699951,1137.699951,1137.699951,1137.699951,0
2020-09-10,1144.500000,1144.500000,1144.500000,1144.500000,1144.500000,0
2020-09-11,1149.199951,1149.199951,1149.199951,1149.199951,1149.199951,0
2020-09-14,1141.800049,1141.800049,1141.800049,1141.800049,1141.800049,0
2020-09-15,1151.099976,1151.099976,1151.099976,1151.099976,1151.099976,0
2020-09-16,1139.900024,1139.900024,1139.900024,1139.900024,1139.900024,0
