Date,Open,High,Low,Close,Adj Close,Volume
2020-02-06,42.134998,42.134998,42.134998,42.134998,42.134998,0
2020-02-07,42.205002,42.205002,42.205002,41.645000,41.645000,2
2020-02-10,41.645000,41.645000,41.645000,41.645000,41.645000,0
2020-02-11,42.360001,42.360001,42.237499,42.237499,42.237499,373
2020-02-12,42.494999,42.520000,42.494999,42.482498,42.482498,404
2020-02-13,42.255001,42.255001,41.965000,41.895000,41.895000,501
2020-02-14,41.924999,41.924999,41.924999,41.924999,41.924999,0
2020-02-17,41.915001,41.915001,41.915001,42.185001,42.185001,55
2020-02-18,41.865002,41.865002,41.619999,41.544998,41.544998,10
2020-02-19,42.055000,42.275002,41.994999,42.257500,42.257500,9
2020-02-20,41.860001,41.860001,41.860001,41.860001,41.860001,0
2020-02-21,41.695000,41.695000,41.695000,41.535000,41.535000,47
2020-02-24,40.270000,40.889999,39.990002,40.122501,40.122501,1339
2020-02-25,39.930000,40.549999,39.930000,39.877499,39.877499,998
2020-02-26,40.500000,40.500000,40.500000,40.500000,40.500000,0
2020-02-27,40.205002,40.205002,39.674999,39.544998,39.544998,20
2020-02-28,38.084999,38.084999,38.084999,38.637501,38.637501,7
2020-03-02,39.450001,39.450001,39.450001,39.605000,39.605000,13
2020-03-03,40.230000,40.230000,40.230000,40.095001,40.095001,248
2020-03-04,39.980000,40.544998,39.980000,40.165001,40.165001,250
2020-03-05,40.575001,40.575001,39.810001,39.750000,39.750000,6
2020-03-06,38.154999,38.275002,38.154999,37.880001,37.880001,822
2020-03-09,35.500000,35.665001,35.500000,35.387501,35.387501,6
2020-03-10,36.770000,37.014999,36.450001,36.357498,36.357498,1326
2020-03-11,36.355000,36.355000,36.355000,36.302502,36.302502,171
2020-03-12,34.439999,34.439999,34.439999,32.832500,32.832500,3
2020-03-13,35.014999,35.285000,35.014999,34.785000,34.785000,8
2020-03-16,32.384998,32.384998,32.384998,33.237499,33.237499,100
2020-03-17,33.669998,34.665001,33.669998,34.297501,34.297501,1811
2020-03-18,32.985001,32.985001,32.985001,33.072498,33.072498,1
2020-03-19,32.744999,33.419998,32.744999,33.005001,33.005001,686
2020-03-20,33.700001,33.700001,33.700001,33.700001,33.700001,0
2020-03-23,32.849998,33.000000,31.920000,33.182499,33.182499,1003
2020-03-24,34.320000,34.764999,34.320000,34.677502,34.677502,1850
2020-03-25,35.584999,35.610001,34.720001,35.540001,35.540001,525
2020-03-26,35.709999,35.755001,35.709999,35.590000,35.590000,5
2020-03-27,34.410000,34.410000,33.575001,33.310001,33.310001,150
2020-03-30,33.450001,33.575001,33.064999,33.602501,33.602501,111
2020-03-31,34.514999,34.514999,33.575001,34.224998,34.224998,5047
2020-04-01,33.384998,34.035000,33.270000,33.092499,33.092499,790
2020-04-02,33.560001,33.625000,33.485001,33.654999,33.654999,1068
2020-04-03,33.884998,34.099998,33.884998,33.590000,33.590000,37
2020-04-06,34.665001,34.860001,34.575001,34.950001,34.950001,147
2020-04-07,35.820000,36.064999,35.494999,35.595001,35.595001,2423
2020-04-08,35.142502,35.142502,35.142502,35.142502,35.142502,0
2020-04-09,35.310001,35.764999,35.310001,35.584999,35.584999,57
2020-04-14,35.685001,35.810001,35.445000,35.527500,35.527500,1319
2020-04-15,35.125000,36.230000,35.125000,34.759998,34.759998,1131
2020-04-16,35.380001,35.435001,35.340000,35.419998,35.419998,695
2020-04-17,36.380001,36.410000,35.665001,35.540001,35.540001,370
2020-04-20,35.575001,35.790001,35.520000,35.825001,35.825001,50
2020-04-21,36.060001,36.060001,35.095001,34.985001,34.985001,5
2020-04-22,35.735001,35.759998,35.630001,35.862499,35.862499,4
2020-04-23,36.759998,36.759998,36.150002,36.055000,36.055000,14
2020-04-24,35.849998,35.849998,35.630001,35.352501,35.352501,6
2020-04-27,35.939999,36.005001,35.939999,35.892502,35.892502,118
2020-04-28,36.040001,36.404999,36.040001,36.157501,36.157501,35
2020-04-29,36.415001,36.970001,36.415001,36.907501,36.907501,11
2020-04-30,37.610001,37.610001,36.465000,36.465000,36.465000,555
2020-05-01,35.779999,35.779999,34.959999,34.897499,34.897499,206
2020-05-04,35.299999,35.384998,35.115002,35.200001,35.200001,152
2020-05-05,35.755001,35.755001,35.735001,35.794998,35.794998,16
2020-05-06,36.330002,36.330002,35.930000,35.849998,35.849998,436
2020-05-07,36.165001,36.185001,36.005001,36.115002,36.115002,28
2020-05-11,36.935001,37.105000,36.799999,36.797501,36.797501,184
2020-05-12,36.785000,37.349998,36.785000,37.262501,37.262501,118
2020-05-13,37.209999,37.215000,37.049999,37.037498,37.037498,28
2020-05-14,36.974998,36.974998,36.500000,36.582500,36.582500,334
2020-05-15,37.049999,37.055000,36.855000,36.724998,36.724998,33
2020-05-18,37.439999,37.669998,37.285000,37.785000,37.785000,40
2020-05-19,38.105000,38.105000,37.605000,37.895000,37.895000,327
2020-05-20,37.959999,38.025002,37.869999,38.172501,38.172501,55
2020-05-21,38.150002,38.150002,37.645000,37.549999,37.549999,32
2020-05-22,37.185001,37.325001,37.000000,37.082500,37.082500,14
2020-05-26,37.625000,38.110001,37.485001,37.627499,37.627499,811
2020-05-27,37.750000,37.810001,37.360001,37.572498,37.572498,1072
2020-05-28,37.445000,37.775002,37.445000,37.647499,37.647499,16
2020-05-29,37.494999,37.654999,37.494999,37.267502,37.267502,85
2020-06-01,38.139999,38.259998,38.035000,38.017502,38.017502,27
2020-06-02,38.349998,38.590000,38.349998,38.820000,38.820000,35
2020-06-03,38.974998,39.514999,38.974998,39.485001,39.485001,1270
2020-06-04,39.349998,39.380001,39.139999,39.009998,39.009998,677
2020-06-05,39.270000,39.735001,39.270000,39.722500,39.722500,75
2020-06-08,39.689999,39.700001,39.369999,39.497501,39.497501,414
2020-06-09,39.860001,39.860001,39.400002,39.439999,39.439999,555
2020-06-10,39.860001,39.860001,39.314999,39.357498,39.357498,3745
2020-06-11,39.294998,39.294998,38.665001,38.567501,38.567501,121
2020-06-12,39.084999,39.110001,38.349998,38.792500,38.792500,497
2020-06-15,38.634998,38.650002,38.224998,38.452499,38.452499,32
2020-06-16,39.220001,39.505001,38.889999,39.060001,39.060001,331
2020-06-17,39.320000,39.455002,39.320000,39.452499,39.452499,5
2020-06-18,39.279999,39.915001,39.279999,39.947498,39.947498,47
2020-06-19,40.544998,40.599998,40.400002,40.387501,40.387501,56
2020-06-22,39.950001,40.250000,39.950001,40.257500,40.257500,74
2020-06-23,40.080002,40.845001,40.080002,40.662498,40.662498,38
2020-06-24,40.400002,40.450001,40.224998,40.099998,40.099998,136
2020-06-25,40.000000,40.105000,39.730000,40.162498,40.162498,22
2020-06-26,40.480000,40.500000,40.134998,40.127499,40.127499,622
2020-06-29,40.095001,40.185001,39.820000,40.410000,40.410000,9
2020-06-30,40.720001,40.720001,40.355000,40.077499,40.077499,27
2020-07-01,39.700001,40.400002,39.700001,40.087502,40.087502,638
2020-07-02,40.645000,41.330002,40.645000,41.095001,41.095001,5005
2020-07-03,41.580002,41.580002,41.580002,41.417500,41.417500,28
2020-07-06,42.439999,42.695000,42.375000,42.752499,42.752499,634
2020-07-07,42.205002,42.375000,42.145000,42.237499,42.237499,76
2020-07-08,42.705002,42.705002,42.485001,42.512501,42.512501,1220
2020-07-09,42.764999,42.764999,42.764999,42.687500,42.687500,1
2020-07-10,42.700001,42.700001,42.415001,42.467499,42.467499,361
2020-07-13,42.924999,42.994999,42.849998,43.187500,43.187500,1051
2020-07-14,42.590000,42.590000,42.139999,42.365002,42.365002,39
2020-07-15,42.619999,42.619999,42.310001,42.482498,42.482498,212
2020-07-16,41.915001,41.915001,41.544998,41.764999,41.764999,276
2020-07-17,42.220001,42.355000,42.220001,42.267502,42.267502,159
2020-07-20,42.095001,42.505001,42.095001,42.442501,42.442501,948
2020-07-21,42.974998,43.285000,42.974998,42.857498,42.857498,33
2020-07-22,42.680000,42.810001,42.630001,42.452499,42.452499,188
2020-07-23,42.834999,42.889999,42.435001,42.540001,42.540001,52
2020-07-24,41.790001,42.064999,41.439999,41.817501,41.817501,1543
2020-07-27,42.049999,42.049999,41.805000,42.002499,42.002499,48
2020-07-28,42.435001,42.435001,41.730000,41.730000,41.730000,2537
2020-07-29,42.040001,42.040001,41.840000,41.887501,41.887501,10
2020-07-30,41.615002,42.035000,40.985001,41.090000,41.090000,249
2020-07-31,41.445000,41.445000,40.540001,40.825001,40.825001,733
2020-08-03,41.275002,41.494999,41.064999,41.352501,41.352501,1012
2020-08-04,41.950001,41.950001,41.599998,41.492500,41.492500,170
2020-08-05,41.830002,42.145000,41.830002,42.037498,42.037498,296
2020-08-06,41.904999,41.904999,41.625000,41.707500,41.707500,37
2020-08-07,41.130001,41.705002,41.105000,41.542500,41.542500,153
2020-08-10,41.355000,41.494999,41.138409,41.090000,41.090000,1724
2020-08-11,41.549999,41.639999,41.549999,41.529999,41.529999,6
2020-08-12,41.525002,41.728458,41.525002,41.827499,41.827499,2890
2020-08-13,41.660000,41.680000,41.365002,41.572498,41.572498,247
2020-08-14,41.349998,41.349998,41.349998,41.494999,41.494999,4
2020-08-17,41.735001,41.980000,41.450001,41.897499,41.897499,49300
2020-08-18,41.695000,41.834999,41.509998,41.482498,41.482498,908
2020-08-19,41.599998,41.619999,41.455002,41.567501,41.567501,984
2020-08-20,41.000000,41.369999,41.000000,40.947498,40.947498,640
2020-08-21,41.560001,41.974998,41.055000,41.730000,41.730000,281
2020-08-24,42.000000,42.465000,41.055000,42.185001,42.185001,2351
2020-08-25,42.535000,42.700001,42.345001,42.419998,42.419998,433
2020-08-26,42.720001,42.720001,42.244999,42.415001,42.415001,236
2020-08-27,42.584999,42.584999,42.255001,42.112499,42.112499,58
2020-08-28,42.070000,42.099998,42.029999,42.132500,42.132500,822
2020-09-01,41.525002,41.930000,41.360001,41.610001,41.610001,1165
2020-09-02,42.099998,42.242062,42.064999,41.950001,41.950001,602
2020-09-03,42.064999,42.064999,41.840000,41.287498,41.287498,13
2020-09-04,41.430000,41.430000,41.110001,41.057499,41.057499,20
2020-09-07,41.514999,41.625000,41.424999,41.557499,41.557499,2540
2020-09-08,41.630001,41.764999,41.605000,41.607498,41.607498,256
2020-09-09,41.799999,42.000000,41.665001,41.937500,41.937500,784
2020-09-10,42.000000,42.079342,41.855000,42.465000,42.465000,965
2020-09-11,42.715000,42.715000,42.365002,42.662498,42.662498,9
2020-09-14,42.825001,43.130001,42.680000,42.817501,42.817501,482
2020-09-15,43.294998,43.419998,43.139999,43.397499,43.397499,2198
2020-09-16,43.070000,43.555000,42.994999,43.092499,43.092499,477
2020-09-17,42.750000,42.869999,42.639999,42.777500,42.777500,30
2020-09-18,43.020000,43.060001,42.860001,42.797501,42.797501,106
2020-09-21,42.224998,42.299999,41.939999,42.105000,42.105000,306
2020-09-22,42.419998,42.490002,42.320000,42.285000,42.285000,628
2020-09-23,42.605000,42.605000,42.139999,42.099998,42.099998,11
2020-09-24,41.549999,41.575001,41.147610,41.607498,41.607498,922
2020-09-25,41.450001,41.580002,41.220001,41.497501,41.497501,65
2020-09-28,41.919998,41.919998,41.735001,41.720001,41.720001,25
2020-09-29,41.494999,41.755001,41.494999,41.660000,41.660000,2
2020-09-30,41.975861,42.160000,41.975861,42.162498,42.162498,955
2020-10-01,42.389999,42.615002,42.389999,42.532501,42.532501,1006
2020-10-02,41.900002,42.209999,41.900002,42.327499,42.327499,524
2020-10-05,41.970001,42.410000,41.955002,42.242500,42.242500,1222
2020-10-06,42.380001,42.380001,42.380001,42.727501,42.727501,2
2020-10-07,43.025002,43.224998,43.025002,43.097500,43.097500,1010
2020-10-08,43.105000,43.285000,43.105000,43.177502,43.177502,67
2020-10-09,43.349998,43.395000,43.200001,43.395000,43.395000,347
2020-10-12,43.575001,43.744999,43.435001,43.634998,43.634998,631
2020-10-13,43.529999,43.994999,43.529999,43.630001,43.630001,833
2020-10-14,43.930000,44.029999,43.529999,43.645000,43.645000,200
2020-10-15,43.154999,43.290001,42.874710,43.165001,43.165001,1500
2020-10-16,43.400002,43.610001,43.400002,43.520000,43.520000,355
2020-10-19,43.654999,43.680000,43.509998,43.480000,43.480000,434
2020-10-20,43.730000,43.775002,43.494999,43.735001,43.735001,145
2020-10-21,43.599998,43.825001,43.533352,43.355000,43.355000,3421
2020-10-22,43.544998,43.630001,43.305000,43.500000,43.500000,316
2020-10-23,43.564999,43.619999,43.564999,43.537498,43.537498,7
2020-10-26,43.275002,43.619999,43.139999,43.369999,43.369999,1315
2020-10-27,43.595001,43.689999,43.494999,43.384998,43.384998,3
2020-10-28,43.400002,43.400002,42.820000,42.770000,42.770000,605
2020-10-29,42.990002,43.380001,42.990002,43.127499,43.127499,24
2020-10-30,42.799999,42.799999,42.549999,42.692501,42.692501,78
2020-11-02,43.294998,43.505001,43.130001,43.272499,43.272499,23016
2020-11-03,43.584999,43.755001,43.020000,42.915001,42.915001,7559
2020-11-04,43.369999,43.974998,43.369999,44.432499,44.432499,4
2020-11-05,44.980000,45.229710,44.494999,44.730000,44.730000,1990
2020-11-06,44.535000,44.619862,44.235001,44.599998,44.599998,1382
2020-11-09,46.215000,46.560001,45.160000,45.832500,45.832500,1908
2020-11-10,44.625000,45.005001,44.424999,44.507500,44.507500,714
2020-11-11,44.000000,44.665001,44.000000,44.580002,44.580002,2623
2020-11-12,44.950001,45.235001,44.660000,45.157501,45.157501,191
2020-11-13,45.215000,45.345001,44.875000,44.907501,44.907501,396
2020-11-16,45.564999,45.764999,45.139999,45.552502,45.552502,340
2020-11-17,45.415001,45.500000,44.779999,45.172501,45.172501,2014
2020-11-18,45.200001,45.481750,45.150002,45.137501,45.137501,2553
2020-11-19,45.180000,45.325001,44.935001,45.272499,45.272499,57
2020-11-20,45.395000,45.570000,45.275002,45.357498,45.357498,399
2020-11-23,45.584999,45.625000,45.215000,45.402500,45.402500,2508
2020-11-24,45.779999,45.849998,45.480000,45.572498,45.572498,3871
2020-11-25,45.279999,45.400002,45.165001,45.327499,45.327499,536
2020-11-26,45.560001,45.814999,45.540001,45.692501,45.692501,1979
2020-11-27,46.040001,46.130001,45.814999,46.052502,46.052502,921
2020-11-30,45.395000,45.615002,44.889999,44.807499,44.807499,5362
2020-12-01,45.474998,45.619999,45.355000,45.395000,45.395000,1527
2020-12-02,45.740002,45.740002,45.375000,45.682499,45.682499,1223
2020-12-03,45.514999,45.904999,45.514999,45.735001,45.735001,1724
2020-12-04,46.189999,46.224998,45.735001,46.027500,46.027500,2185
2020-12-07,46.520000,46.759998,46.005001,46.592499,46.592499,6076
2020-12-08,46.709999,46.744999,46.439999,46.547501,46.547501,382
2020-12-09,46.645000,46.895000,46.150002,46.169998,46.169998,1408
2020-12-10,46.724998,47.029999,46.400002,46.930000,46.930000,1720
2020-12-11,47.224998,47.224998,46.860001,46.977501,46.977501,710
2020-12-14,46.455002,46.759998,46.165001,46.509998,46.509998,4456
2020-12-15,46.564999,46.650002,46.049999,46.205002,46.205002,1091
2020-12-16,46.529999,46.724998,46.195000,46.397499,46.397499,994
2020-12-17,46.689999,46.779999,46.355000,46.407501,46.407501,2216
2020-12-18,46.759998,46.965000,46.580002,46.862499,46.862499,2094
2020-12-21,46.974998,47.314999,46.195000,46.705002,46.705002,6617
2020-12-22,46.375000,46.584999,45.900002,46.462502,46.462502,6644
2020-12-23,46.259998,46.575001,45.970001,46.217499,46.217499,1241
2020-12-24,45.900002,46.070000,45.564999,45.742500,45.742500,902
2020-12-29,46.000000,47.000000,46.000000,46.427502,46.427502,7157
2020-12-30,46.805000,47.029999,46.660000,46.889999,46.889999,21614
2020-12-31,46.695000,47.060001,46.674999,46.825001,46.825001,34
2021-01-04,47.380001,47.735001,47.000000,47.209999,47.209999,13585
2021-01-05,47.230000,47.735001,47.230000,47.605000,47.605000,2201
2021-01-06,47.650002,48.035000,47.490002,47.952499,47.952499,4521
2021-01-07,48.115002,48.115002,47.715000,47.939999,47.939999,902
2021-01-08,48.430000,48.825001,48.240002,48.834999,48.834999,5060
2021-01-11,49.084999,49.095001,48.759998,48.889999,48.889999,2020
2021-01-12,49.195000,49.195000,48.724998,48.942501,48.942501,1262
2021-01-13,48.965000,49.529999,48.665001,48.872501,48.872501,2966
2021-01-14,49.349998,49.615002,48.904999,49.482498,49.482498,3313
2021-01-15,49.299999,49.455002,48.985001,49.240002,49.240002,3360
2021-01-18,49.349998,49.709999,49.349941,49.582500,49.582500,7896
2021-01-19,50.180000,50.230000,49.889999,49.812500,49.812500,1514
2021-01-20,50.750000,50.889999,50.419998,50.525002,50.525002,2731
2021-01-21,51.009998,51.009998,50.240002,50.349998,50.349998,2355
2021-01-22,50.310001,50.310001,49.755001,49.974998,49.974998,6521
2021-01-25,51.400002,51.509998,50.080002,50.169998,50.169998,10468
2021-01-26,49.570000,50.080002,49.000000,49.674999,49.674999,1406
2021-01-27,49.134998,49.575001,48.779999,48.977501,48.977501,542
2021-01-28,48.500000,48.759998,46.005001,48.727501,48.727501,2280
2021-01-29,48.250000,48.369999,47.855000,48.080002,48.080002,814
2021-02-01,48.965000,49.099998,48.564999,49.055000,49.055000,584
2021-02-02,50.090000,50.740002,49.919998,50.070000,50.070000,13282
2021-02-03,50.709999,50.709999,50.250000,50.279999,50.279999,1212
2021-02-04,50.520000,50.790001,49.980000,50.105000,50.105000,748
2021-02-05,50.500000,50.740002,50.000000,50.360001,50.360001,1253
2021-02-08,50.650002,50.820000,50.180000,50.669998,50.669998,3178
2021-02-09,50.860001,50.919998,50.400002,50.775002,50.775002,5722
2021-02-10,50.970001,51.430000,49.005001,50.970001,50.970001,11806
2021-02-11,51.470001,51.880001,51.240002,51.759998,51.759998,6391
2021-02-12,51.849998,51.849998,51.439999,51.619999,51.619999,4815
2021-02-15,51.750000,51.939999,51.590000,51.869999,51.869999,4270
2021-02-16,51.910000,51.939999,51.560001,51.455002,51.455002,8484
2021-02-17,51.889999,52.090000,51.419998,51.540001,51.540001,5162
2021-02-18,50.910000,51.480000,49.076962,50.340000,50.340000,4274
2021-02-19,50.650002,50.910000,50.299999,50.845001,50.845001,640
2021-02-22,49.380001,49.810001,49.084999,49.250000,49.250000,5675
2021-02-23,49.044998,49.410000,48.505001,48.764999,48.764999,498
2021-02-24,48.305000,48.800400,48.115002,48.582500,48.582500,1245
2021-02-25,48.805000,49.064999,48.410000,48.462502,48.462502,1814
2021-02-26,47.915001,47.915001,47.404999,47.572498,47.572498,483
2021-03-01,47.000000,49.160000,47.000000,48.770000,48.770000,1644
2021-03-02,48.595001,48.640099,48.125000,48.367500,48.367500,1725
2021-03-03,49.000000,49.509998,48.585098,48.527500,48.527500,1364
2021-03-04,48.150002,48.275002,47.900002,48.072498,48.072498,2257
2021-03-05,47.674999,48.200001,47.320000,47.382500,47.382500,672
2021-03-08,47.375000,47.560001,46.755001,47.282501,47.282501,2753
2021-03-09,46.889999,47.735001,46.685001,47.695000,47.695000,3743
2021-03-10,47.285000,47.755001,47.285000,47.415001,47.415001,5962
2021-03-11,48.404999,48.650101,48.404999,48.555000,48.555000,3605
2021-03-12,47.974998,48.424999,47.660000,47.942501,47.942501,5880
2021-03-15,47.770000,48.005001,47.455002,47.849998,47.849998,4753
2021-03-16,48.514999,48.514999,48.220001,48.255001,48.255001,2168
2021-03-17,47.595001,48.000000,47.474998,47.825001,47.825001,1459
2021-03-18,47.805000,48.158600,47.720001,47.792500,47.792500,1229
2021-03-19,47.619999,48.005001,47.415001,47.887501,47.887501,2785
2021-03-22,47.855000,48.110001,47.650002,48.047501,48.047501,726
2021-03-23,47.439999,48.294998,46.953579,47.752499,47.752499,2035
2021-03-24,47.305000,47.410000,47.020000,46.965000,46.965000,1461
2021-03-25,46.889999,46.900002,46.195000,46.695000,46.695000,3183
2021-03-26,47.270000,47.355000,46.796001,46.857498,46.857498,1976
2021-03-29,47.150002,47.355000,46.796001,47.145000,47.145000,3547
2021-03-30,47.439999,47.670700,47.130001,47.580002,47.580002,981
2021-03-31,47.424999,47.500000,47.095001,47.547501,47.547501,6767
2021-04-01,48.154999,48.330002,48.040001,48.042500,48.042500,956
2021-04-06,47.814999,48.224998,47.450001,48.070000,48.070000,5809
2021-04-07,48.035000,48.040001,47.000000,47.759998,47.759998,2816
2021-04-08,48.180000,48.994999,48.084999,48.297501,48.297501,3186
2021-04-09,48.070000,48.095001,47.680000,47.787498,47.787498,2452
2021-04-12,47.895000,48.299999,47.000000,47.402500,47.402500,3985
2021-04-13,47.275002,48.299999,47.055000,47.669998,47.669998,3114
2021-04-14,47.945000,48.134998,47.807800,47.910000,47.910000,967
2021-04-15,47.900002,48.185001,47.744999,48.032501,48.032501,1008
2021-04-16,48.299999,48.599998,47.000000,48.185001,48.185001,3362
2021-04-19,48.139999,48.320000,47.555000,47.477501,47.477501,5345
2021-04-20,47.830002,47.830002,47.322201,47.232498,47.232498,4130
2021-04-21,47.189999,47.459999,46.634998,47.439999,47.439999,2033
2021-04-22,47.615002,48.150002,47.355000,48.055000,48.055000,1058
2021-04-23,48.290001,48.490002,48.016998,48.459999,48.459999,1107
2021-04-26,48.044998,48.474998,48.009998,48.294998,48.294998,2048
2021-04-27,48.599998,48.685001,48.244999,48.327499,48.327499,787
2021-04-28,48.380001,48.840000,48.380001,48.590000,48.590000,406
2021-04-29,48.845001,48.900002,48.156750,48.267502,48.267502,952
2021-04-30,48.189999,48.320000,47.801552,48.162498,48.162498,2223
