Date,Open,High,Low,Close,Adj Close,Volume
2021-06-18,3.842500,3.876000,3.829500,3.838000,3.838000,1727
2021-06-21,3.827000,3.848500,3.806000,3.841500,3.841500,24711
2021-06-22,3.842500,3.857000,3.842500,3.854000,3.854000,6449
2021-06-23,3.855500,3.870000,3.852500,3.850250,3.850250,8080
2021-06-24,3.868500,3.896000,3.866500,3.888250,3.888250,710
2021-06-25,3.899000,3.902500,3.896000,3.898500,3.898500,537
2021-06-28,3.905000,3.912000,3.891500,3.903250,3.903250,23333
2021-06-29,3.921000,3.940000,3.909000,3.926500,3.926500,3996
2021-06-30,3.928000,3.939000,3.915500,3.921250,3.921250,7030
2021-07-01,3.942500,3.948000,3.933000,3.932500,3.932500,7981
2021-07-02,3.953000,3.958000,3.950000,3.944000,3.944000,19967
2021-07-05,3.938500,3.950500,3.931500,3.942000,3.942000,26175
2021-07-06,3.937500,3.943000,3.925000,3.933750,3.933750,334
2021-07-07,3.959500,3.960000,3.940000,3.955500,3.955500,7735
2021-07-08,3.924000,3.943000,3.897000,3.910500,3.910500,2658
2021-07-09,3.936000,3.968000,3.932000,3.941250,3.941250,15277
2021-07-12,3.952000,3.952000,3.916000,3.943750,3.943750,6590
2021-07-13,3.957000,3.970000,3.945000,3.966500,3.966500,14235
2021-07-14,3.955500,3.956000,3.948500,3.947250,3.947250,220
2021-07-15,3.941000,3.953500,3.935500,3.933000,3.933000,594
2021-07-16,3.942500,3.956000,3.942500,3.935500,3.935500,14623
2021-07-19,3.924000,3.927000,3.880000,3.887500,3.887500,30094
2021-07-20,3.927500,3.941500,3.907000,3.953000,3.953000,7112
2021-07-21,3.972000,3.982000,3.971500,3.964000,3.964000,10295
2021-07-22,3.976000,3.978000,3.956000,3.955750,3.955750,1921
2021-07-23,3.969000,3.989500,3.962500,3.978250,3.978250,9183
2021-07-26,3.969500,3.970500,3.943500,3.952000,3.952000,31412
2021-07-27,3.944500,3.950000,3.905500,3.898000,3.898000,3151
2021-07-28,3.898000,3.927500,3.889000,3.925000,3.925000,803
2021-07-29,3.940000,3.940000,3.927000,3.931750,3.931750,20835
2021-07-30,3.900000,3.928000,3.896500,3.923750,3.923750,10467
2021-08-02,3.946500,3.956000,3.940500,3.951750,3.951750,8625
2021-08-03,3.944000,3.945000,3.926000,3.926250,3.926250,10445
2021-08-04,3.950000,3.955500,3.940000,3.945750,3.945750,19292
2021-08-05,4.006000,4.006000,3.930500,3.954500,3.954500,247
2021-08-06,3.972000,3.979500,3.947000,3.965250,3.965250,590
2021-08-09,3.965500,3.970000,3.965500,3.971750,3.971750,220
2021-08-10,3.978000,3.993500,3.966500,3.976000,3.976000,4873
2021-08-11,3.982000,3.993500,3.980500,3.976500,3.976500,58265
2021-08-12,3.982500,3.991500,3.981000,3.987250,3.987250,4710
2021-08-13,4.008000,4.013000,3.992000,3.992000,3.992000,110078
2021-08-16,3.995000,3.995000,3.963000,3.972000,3.972000,6691
2021-08-17,3.967500,4.046000,3.966500,3.986750,3.986750,35411
2021-08-18,3.981000,4.004000,3.981000,3.987500,3.987500,25157
2021-08-19,3.952500,3.971000,3.923500,3.960500,3.960500,4676
2021-08-20,3.958500,4.004000,3.958500,3.996250,3.996250,25586
2021-08-23,4.030500,4.057000,3.993500,4.014750,4.014750,688
2021-08-24,4.038000,4.047500,4.022000,4.038750,4.038750,1557
2021-08-25,4.044000,4.056500,4.031000,4.043500,4.043500,8040
2021-08-26,4.029000,4.141000,4.022500,4.028500,4.028500,30821
2021-08-27,4.041000,4.048000,4.038000,4.042250,4.042250,24143
2021-08-31,4.081000,4.090500,4.060000,4.064500,4.064500,24904
2021-09-01,4.093500,4.096500,4.074770,4.079750,4.079750,13869
2021-09-02,4.097000,4.143170,4.063500,4.083500,4.083500,32309
2021-09-03,4.101000,4.101000,4.066730,4.070250,4.070250,18886
2021-09-06,4.081500,4.113000,4.081000,4.106250,4.106250,5321
2021-09-07,4.096000,4.116840,4.083500,4.090750,4.090750,12726
2021-09-08,4.102500,4.108000,4.078790,4.083000,4.083000,6140
2021-09-09,4.063500,4.076140,4.046790,4.063250,4.063250,10295
2021-09-10,4.065000,4.071500,4.037500,4.044250,4.044250,16179
2021-09-13,4.062500,4.065540,4.024500,4.036000,4.036000,50893
2021-09-14,4.030500,4.034500,4.013260,4.025750,4.025750,3549
2021-09-15,4.026500,4.031650,4.003330,4.014250,4.014250,22124
2021-09-16,4.036000,4.133510,3.962460,4.028750,4.028750,3790
2021-09-17,4.064000,4.064000,4.017290,4.022250,4.022250,7973
2021-09-20,3.996000,4.007000,3.955500,3.974500,3.974500,25299
2021-09-21,4.007500,4.014500,3.976420,3.991000,3.991000,8328
2021-09-22,4.015000,4.032500,3.999970,4.024250,4.024250,2409
2021-09-23,4.024500,4.067610,4.021440,4.037500,4.037500,33594
2021-09-24,4.020500,4.040500,4.017390,4.032250,4.032250,10256
2021-09-27,4.054000,4.066500,4.006480,4.021000,4.021000,46548
2021-09-28,4.016000,4.045500,3.991500,3.986750,3.986750,11545
2021-09-29,4.016000,4.037730,4.006980,4.022000,4.022000,2156
2021-09-30,4.044500,4.047500,3.994770,3.998500,3.998500,5874
2021-10-01,3.961500,3.970500,3.930880,3.947250,3.947250,25809
2021-10-04,3.967500,4.016000,3.900300,3.901000,3.901000,15350
2021-10-05,3.919500,3.951500,3.900120,3.939000,3.939000,33269
2021-10-06,3.900000,3.924500,3.885000,3.903500,3.903500,18510
2021-10-07,3.976500,3.998680,3.961290,3.989500,3.989500,11079
2021-10-08,3.977000,4.004500,3.961890,3.973500,3.973500,21747
2021-10-11,3.957000,3.989500,3.945910,3.979500,3.979500,24308
2021-10-12,3.945500,3.970020,3.936360,3.955000,3.955000,6461
2021-10-13,3.944000,3.971000,3.936500,3.945500,3.945500,970
2021-10-14,3.958000,4.000000,3.958000,3.996500,3.996500,827
2021-10-15,4.025000,4.025000,3.995000,4.010750,4.010750,18532
2021-10-18,4.015000,4.033520,3.994530,4.023250,4.023250,931
2021-10-19,4.043500,4.043500,4.023290,4.035750,4.035750,1826
2021-10-20,4.045000,4.066000,4.033500,4.046000,4.046000,19769
2021-10-21,4.026500,4.060120,4.015460,4.040500,4.040500,16622
2021-10-22,4.056000,4.079500,4.051410,4.058500,4.058500,7518
2021-10-25,4.063000,4.083500,4.057420,4.077500,4.077500,21500
2021-10-26,4.075500,4.098000,4.075500,4.090750,4.090750,27633
2021-10-27,4.087000,4.096000,4.070420,4.085500,4.085500,11917
2021-10-28,4.073500,4.091000,4.058490,4.087000,4.087000,15555
2021-10-29,4.075000,4.105500,4.055510,4.097500,4.097500,43294
2021-11-01,4.135000,4.160000,4.055510,4.137250,4.137250,20626
2021-11-02,4.166000,4.171550,4.129000,4.162250,4.162250,43585
2021-11-03,4.167500,4.179500,4.139940,4.150250,4.150250,16494
2021-11-04,4.226000,4.247030,4.187420,4.233250,4.233250,36401
2021-11-05,4.266000,4.287760,4.149540,4.260250,4.260250,18002
2021-11-08,4.259000,4.282760,4.235000,4.246750,4.246750,11416
2021-11-09,4.238500,4.253500,4.223940,4.235750,4.235750,11054
2021-11-10,4.243000,4.261000,4.221480,4.249000,4.249000,43514
2021-11-11,4.246500,4.284500,4.246500,4.266750,4.266750,65189
2021-11-12,4.271500,4.293760,4.253000,4.277750,4.277750,26529
2021-11-15,4.307500,4.317180,4.251290,4.276000,4.276000,20646
2021-11-16,4.273000,4.290000,4.253410,4.285250,4.285250,18106
2021-11-17,4.278500,4.284080,4.252770,4.259750,4.259750,16856
2021-11-18,4.259000,4.269500,4.236710,4.243750,4.243750,16343
2021-11-19,4.268000,4.284500,4.246040,4.261000,4.261000,22734
2021-11-22,4.275000,4.298730,4.240500,4.272250,4.272250,12016
2021-11-23,4.251000,4.261140,4.217420,4.228250,4.228250,10786
2021-11-24,4.249000,4.252460,4.211500,4.247000,4.247000,5784
2021-11-25,4.268000,4.279500,4.258000,4.264500,4.264500,11908
2021-11-26,4.203500,4.211950,4.143500,4.165000,4.165000,16012
2021-11-29,4.139500,4.220580,4.137010,4.191750,4.191750,27544
2021-11-30,4.174000,4.206000,4.132510,4.174750,4.174750,21356
2021-12-01,4.202500,4.217500,4.178920,4.205000,4.205000,22377
2021-12-02,4.146000,4.223560,4.106580,4.144000,4.144000,17465
2021-12-03,4.185500,4.186000,4.118500,4.130500,4.130500,19263
2021-12-06,4.146000,4.172000,4.115910,4.156000,4.156000,32139
2021-12-07,4.186000,4.267000,4.185500,4.262250,4.262250,15692
2021-12-08,4.267000,4.299000,4.246500,4.269750,4.269750,42185
2021-12-09,4.294500,4.303960,4.268420,4.275250,4.275250,12411
2021-12-10,4.252500,4.290000,4.239000,4.248000,4.248000,23374
2021-12-13,4.267000,4.281920,4.219000,4.226250,4.226250,34082
2021-12-14,4.258500,4.264000,4.181000,4.184750,4.184750,41103
2021-12-15,4.188500,4.195080,4.176420,4.178750,4.178750,9784
2021-12-16,4.252000,4.279060,4.217450,4.227250,4.227250,34093
2021-12-17,4.190000,4.211000,4.161940,4.202750,4.202750,6538
2021-12-20,4.133000,4.159500,4.125060,4.124500,4.124500,9629
2021-12-21,4.170000,4.186000,4.150420,4.169500,4.169500,54246
2021-12-22,4.192500,4.205500,4.172440,4.199500,4.199500,9762
2021-12-23,4.210500,4.231090,4.195000,4.230500,4.230500,8418
2021-12-24,4.236000,4.257000,4.200480,4.218750,4.218750,1379
2021-12-29,4.269000,4.272520,4.223920,4.236750,4.236750,52050
2021-12-30,4.243000,4.257500,4.230410,4.249750,4.249750,32320
2021-12-31,4.247000,4.256190,4.213500,4.230750,4.230750,23607
2022-01-04,4.266500,4.284000,4.225440,4.221250,4.221250,31820
2022-01-05,4.208500,4.248000,4.208000,4.213000,4.213000,44571
2022-01-06,4.164000,4.164000,4.128500,4.145500,4.145500,13904
2022-01-07,4.146000,4.152000,4.099410,4.114750,4.114750,11583
2022-01-10,4.109000,4.133210,4.050500,4.063000,4.063000,33150
2022-01-11,4.086000,4.123110,4.086000,4.111000,4.111000,16535
2022-01-12,4.140580,4.156980,4.126580,4.122750,4.122750,6251
2022-01-13,4.103000,4.135500,4.100850,4.109500,4.109500,7095
2022-01-14,4.080000,4.080000,4.027920,4.048500,4.048500,21937
2022-01-17,4.084000,4.092500,4.052480,4.081750,4.081750,17515
2022-01-18,4.058000,4.081330,4.019510,4.035750,4.035750,43715
2022-01-19,4.011500,4.046990,4.000000,4.007250,4.007250,12335
2022-01-20,3.997000,4.042110,3.988010,4.034750,4.034750,78748
2022-01-21,3.969000,3.985460,3.930120,3.971500,3.971500,15398
2022-01-24,3.937500,3.946000,3.823890,3.834500,3.834500,62906
2022-01-25,3.863000,3.912000,3.839890,3.856000,3.856000,14196
2022-01-26,3.857500,3.932500,3.857500,3.908750,3.908750,22476
2022-01-27,3.910500,3.931000,3.830300,3.897000,3.897000,4251
2022-01-28,3.854500,3.876520,3.810480,3.863500,3.863500,20003
2022-01-31,3.915500,3.963540,3.895980,3.946500,3.946500,25742
