Date,Open,High,Low,Close,Adj Close,Volume
2019-07-11,875.000000,875.000000,875.000000,874.250000,874.250000,3148
2019-07-12,875.950012,875.950012,875.950012,875.950012,875.950012,0
2019-07-15,881.250000,881.250000,881.250000,881.250000,881.250000,0
2019-07-16,888.450012,888.450012,888.450012,888.450012,888.450012,0
2019-07-17,882.450012,882.450012,882.450012,882.450012,882.450012,0
2019-07-18,873.650024,873.650024,873.650024,873.650024,873.650024,0
2019-07-19,879.099976,879.099976,877.900024,878.150024,878.150024,16328
2019-07-22,876.700012,876.700012,876.700012,874.150024,874.150024,1000
2019-07-23,880.849976,880.849976,880.849976,880.849976,880.849976,0
2019-07-24,881.599976,881.599976,881.599976,881.549988,881.549988,1000
2019-07-25,883.750000,883.750000,883.750000,883.750000,883.750000,0
2019-07-26,893.950012,893.950012,893.950012,893.950012,893.950012,0
2019-07-29,898.599976,907.099976,897.200012,906.049988,906.049988,6030
2019-07-30,910.599976,910.700012,910.599976,909.349976,909.349976,1660
2019-07-31,905.099976,905.099976,905.099976,905.099976,905.099976,0
2019-08-01,903.799988,903.799988,903.799988,910.849976,910.849976,330
2019-08-02,884.450012,884.450012,884.450012,884.450012,884.450012,0
2019-08-05,867.799988,867.799988,867.799988,866.450012,866.450012,330
2019-08-06,861.349976,861.349976,861.349976,861.349976,861.349976,0
2019-08-07,861.950012,861.950012,861.950012,861.950012,861.950012,0
2019-08-08,882.150024,882.150024,882.150024,882.150024,882.150024,0
2019-08-09,879.450012,879.450012,879.450012,879.450012,879.450012,0
2019-08-12,880.099976,890.599976,880.099976,878.150024,878.150024,1120
2019-08-13,886.549988,886.549988,886.549988,886.549988,886.549988,0
2019-08-14,869.150024,869.150024,869.150024,869.150024,869.150024,0
2019-08-15,860.250000,860.250000,860.250000,860.250000,860.250000,0
2019-08-16,870.799988,870.799988,866.900024,870.150024,870.150024,1150
2019-08-19,883.049988,883.049988,883.049988,883.049988,883.049988,0
2019-08-20,879.950012,879.950012,879.950012,879.950012,879.950012,0
2019-08-21,883.150024,883.150024,883.150024,883.150024,883.150024,0
2019-08-22,871.849976,871.849976,871.849976,871.849976,871.849976,0
2019-08-23,860.650024,860.650024,860.650024,860.650024,860.650024,0
2019-08-27,856.950012,856.950012,856.950012,856.950012,856.950012,0
2019-08-28,863.849976,863.849976,863.849976,863.849976,863.849976,0
2019-08-29,877.849976,877.849976,877.849976,877.849976,877.849976,0
2019-08-30,877.049988,877.049988,877.049988,877.049988,877.049988,0
2019-09-02,884.849976,884.849976,884.849976,884.849976,884.849976,0
2019-09-03,880.250000,880.250000,880.250000,880.250000,880.250000,0
2019-09-04,881.049988,881.049988,881.049988,881.049988,881.049988,0
2019-09-05,884.650024,884.650024,884.650024,884.650024,884.650024,0
2019-09-06,884.650024,884.650024,884.650024,884.650024,884.650024,0
2019-09-09,885.250000,885.250000,885.250000,885.250000,885.250000,0
2019-09-10,878.049988,878.049988,878.049988,878.049988,878.049988,0
2019-09-11,887.400024,887.400024,887.400024,888.049988,888.049988,560
2019-09-12,894.849976,894.849976,894.849976,894.849976,894.849976,0
2019-09-13,886.549988,886.549988,886.549988,886.549988,886.549988,0
2019-09-16,885.549988,885.549988,885.549988,885.549988,885.549988,0
2019-09-17,881.049988,881.049988,881.049988,881.049988,881.049988,0
2019-09-18,880.549988,880.549988,880.549988,880.549988,880.549988,0
2019-09-19,887.150024,887.150024,887.150024,887.150024,887.150024,0
2019-09-20,883.750000,883.750000,883.750000,883.750000,883.750000,0
2019-09-23,882.349976,882.349976,882.349976,882.349976,882.349976,0
2019-09-24,880.650024,880.650024,880.650024,880.650024,880.650024,0
2019-09-25,873.799988,873.799988,873.799988,880.950012,880.950012,176
2019-09-26,880.450012,880.450012,880.450012,880.450012,880.450012,0
2019-09-27,888.750000,888.750000,888.750000,888.750000,888.750000,0
2019-09-30,887.950012,887.950012,887.950012,887.950012,887.950012,0
2019-10-01,887.049988,887.049988,887.049988,887.049988,887.049988,0
2019-10-02,861.049988,861.049988,861.049988,861.049988,861.049988,0
2019-10-03,855.450012,855.450012,855.450012,855.450012,855.450012,0
2019-10-04,876.200012,876.200012,876.200012,873.549988,873.549988,135
2019-10-07,878.049988,878.049988,878.049988,878.049988,878.049988,0
2019-10-08,872.450012,872.450012,872.450012,872.450012,872.450012,0
2019-10-09,873.849976,873.849976,873.849976,873.849976,873.849976,0
2019-10-10,877.150024,877.150024,877.150024,877.150024,877.150024,0
2019-10-11,865.250000,865.250000,865.250000,865.250000,865.250000,0
2019-10-14,866.250000,866.250000,866.250000,866.250000,866.250000,0
2019-10-15,863.849976,863.849976,863.849976,863.849976,863.849976,0
2019-10-16,855.549988,855.549988,855.549988,855.549988,855.549988,0
2019-10-17,855.450012,855.450012,855.450012,855.450012,855.450012,0
2019-10-18,853.049988,853.049988,853.049988,853.049988,853.049988,0
2019-10-21,849.250000,849.250000,849.250000,849.250000,849.250000,0
2019-10-22,853.049988,853.049988,853.049988,853.049988,853.049988,0
2019-10-23,854.950012,854.950012,854.950012,854.950012,854.950012,0
2019-10-24,860.950012,860.950012,860.950012,860.950012,860.950012,0
2019-10-25,865.299988,865.299988,865.000000,865.549988,865.549988,3199
2019-10-28,868.349976,868.349976,868.349976,868.349976,868.349976,0
2019-10-29,867.849976,867.849976,867.849976,867.849976,867.849976,0
2019-10-30,866.349976,866.349976,866.349976,866.349976,866.349976,0
2019-10-31,860.200012,860.200012,860.200012,860.049988,860.049988,1007
2019-11-01,863.500000,863.500000,863.500000,868.150024,868.150024,1156
2019-11-04,876.250000,876.250000,876.250000,876.250000,876.250000,0
2019-11-05,876.599976,877.900024,876.599976,877.549988,877.549988,17425
2019-11-06,876.599976,876.700012,875.442017,876.849976,876.849976,7000
2019-11-07,885.950012,885.950012,885.950012,885.950012,885.950012,0
2019-11-08,885.349976,885.349976,885.349976,885.349976,885.349976,0
2019-11-11,880.250000,880.250000,880.250000,880.250000,880.250000,0
2019-11-12,885.200012,885.200012,885.200012,886.650024,886.650024,676
2019-11-13,883.849976,883.849976,883.849976,883.849976,883.849976,0
2019-11-14,883.150024,883.150024,883.150024,883.150024,883.150024,0
2019-11-15,888.049988,888.049988,888.049988,888.049988,888.049988,0
2019-11-18,884.599976,884.700012,884.599976,884.150024,884.150024,676
2019-11-19,886.950012,886.950012,886.950012,886.950012,886.950012,0
2019-11-20,888.049988,888.049988,888.049988,888.049988,888.049988,0
2019-11-21,883.849976,883.849976,883.849976,883.849976,883.849976,0
2019-11-22,890.150024,890.150024,890.150024,890.150024,890.150024,0
2019-11-25,892.150024,892.150024,892.150024,892.150024,892.150024,0
2019-11-26,898.849976,898.849976,898.849976,898.849976,898.849976,0
2019-11-27,897.700012,900.900024,897.419006,898.049988,898.049988,5819
2019-11-28,897.650024,897.650024,897.650024,897.650024,897.650024,0
2019-11-29,894.950012,894.950012,894.950012,894.950012,894.950012,0
2019-12-02,885.750000,885.750000,885.750000,885.750000,885.750000,0
2019-12-03,870.700012,870.700012,870.700012,870.950012,870.950012,217
2019-12-04,875.200012,875.200012,875.200012,874.349976,874.349976,1198
2019-12-05,870.150024,870.150024,870.150024,870.150024,870.150024,0
2019-12-06,882.650024,882.650024,882.650024,882.650024,882.650024,0
2019-12-09,878.549988,878.549988,878.549988,878.549988,878.549988,0
2019-12-10,875.450012,875.450012,875.450012,875.450012,875.450012,0
2019-12-11,874.750000,874.750000,874.750000,874.750000,874.750000,0
2019-12-12,887.099976,887.099976,887.099976,887.099976,887.099976,402
2019-12-13,870.150024,870.150024,870.150024,870.150024,870.150024,0
2019-12-16,881.650024,881.650024,881.650024,881.650024,881.650024,0
2019-12-17,894.150024,894.150024,894.150024,894.150024,894.150024,0
2019-12-18,899.250000,899.250000,899.250000,899.250000,899.250000,0
2019-12-19,897.900024,897.900024,897.900024,904.450012,904.450012,573
2019-12-20,908.750000,908.750000,908.750000,908.750000,908.750000,0
2019-12-23,916.299988,916.400024,916.299988,919.049988,919.049988,1689
2019-12-24,916.900024,916.900024,916.900024,916.900024,916.900024,0
2019-12-27,914.400024,914.400024,913.700012,911.500000,911.500000,2862
2019-12-30,903.049988,903.049988,903.049988,903.049988,903.049988,0
2019-12-31,898.450012,898.450012,898.450012,898.450012,898.450012,0
2020-01-02,907.549988,907.549988,907.549988,907.549988,907.549988,0
2020-01-03,910.750000,910.750000,910.750000,910.750000,910.750000,0
2020-01-06,905.900024,905.900024,905.900024,905.250000,905.250000,1
2020-01-07,911.950012,911.950012,911.950012,911.950012,911.950012,0
2020-01-08,915.549988,915.549988,915.549988,915.549988,915.549988,0
2020-01-09,925.700012,925.700012,925.700012,924.150024,924.150024,943
2020-01-10,926.250000,926.250000,926.250000,926.250000,926.250000,0
2020-01-13,930.500000,931.599976,930.500000,931.900024,931.900024,6649
2020-01-14,934.500000,934.599976,932.799988,932.650024,932.650024,4199
2020-01-15,933.549988,933.549988,933.549988,933.549988,933.549988,0
2020-01-16,933.200012,933.200012,933.200012,933.849976,933.849976,53
2020-01-17,941.799988,941.799988,941.799988,941.049988,941.049988,116
2020-01-20,944.099976,944.099976,944.099976,943.849976,943.849976,169
2020-01-21,940.849976,940.849976,940.849976,940.849976,940.849976,0
2020-01-22,935.849976,935.849976,935.849976,935.849976,935.849976,0
2020-01-23,931.250000,931.250000,931.250000,931.250000,931.250000,0
2020-01-24,936.900024,936.900024,936.900024,936.900024,936.900024,0
2020-01-27,918.150024,918.150024,918.150024,918.150024,918.150024,0
2020-01-28,932.000000,932.000000,932.000000,932.000000,932.000000,0
2020-01-29,933.900024,933.900024,933.900024,933.849976,933.849976,594
2020-01-30,918.549988,918.549988,918.549988,918.549988,918.549988,0
2020-01-31,898.900024,898.900024,898.900024,898.900024,898.900024,0
2020-02-03,924.849976,924.849976,924.849976,924.849976,924.849976,0
2020-02-04,937.799988,937.799988,937.799988,937.799988,937.799988,0
2020-02-05,948.500000,948.500000,948.500000,946.650024,946.650024,1
2020-02-06,950.500000,950.500000,950.500000,956.150024,956.150024,972
2020-02-07,956.750000,956.750000,956.750000,956.750000,956.750000,0
2020-02-10,956.750000,956.750000,956.750000,956.750000,956.750000,0
2020-02-11,956.750000,956.750000,956.750000,956.750000,956.750000,0
2020-02-12,963.049988,963.049988,963.049988,963.049988,963.049988,0
2020-02-13,957.950012,957.950012,957.950012,957.950012,957.950012,0
2020-02-14,960.950012,960.950012,960.950012,960.950012,960.950012,0
2020-02-17,964.849976,964.849976,964.849976,964.849976,964.849976,0
2020-02-18,955.450012,955.450012,955.450012,955.450012,955.450012,0
2020-02-19,971.400024,971.400024,971.400024,971.400024,971.400024,0
2020-02-20,968.650024,968.650024,968.650024,968.650024,968.650024,0
2020-02-21,965.000000,965.000000,965.000000,956.950012,956.950012,3525
2020-02-24,934.900024,934.900024,934.900024,930.349976,930.349976,53
2020-02-25,908.599976,908.599976,908.599976,908.599976,908.599976,0
2020-02-26,910.500000,910.500000,910.500000,910.500000,910.500000,0
2020-02-27,878.599976,878.599976,878.599976,878.599976,878.599976,0
2020-02-28,836.299988,836.299988,836.299988,853.299988,853.299988,52
2020-03-02,867.799988,867.799988,867.799988,875.099976,875.099976,700
2020-03-03,907.799988,907.799988,907.799988,878.750000,878.750000,660
2020-03-04,885.299988,886.599976,885.299988,886.250000,886.250000,524
2020-03-05,883.750000,883.750000,883.750000,883.750000,883.750000,0
