Date,Open,High,Low,Close,Adj Close,Volume
2019-10-11,15999.000000,15999.000000,15822.000000,15879.500000,15879.500000,1326
2019-10-14,15883.000000,15959.000000,15822.000000,15939.000000,15939.000000,31
2019-10-15,15902.000000,15902.000000,15862.000000,15890.000000,15890.000000,552
2019-10-16,15854.000000,15873.000000,15673.000000,15641.500000,15641.500000,44
2019-10-17,15562.000000,15562.000000,15562.000000,15558.500000,15558.500000,14
2019-10-18,15544.000000,15544.000000,15501.738281,15493.000000,15493.000000,121
2019-10-21,15429.000000,15429.000000,15339.480469,15430.500000,15430.500000,44
2019-10-22,15575.000000,15575.000000,15441.000000,15455.500000,15455.500000,476
2019-10-23,15309.730469,15366.284180,15280.000000,15368.000000,15368.000000,567
2019-10-24,15609.500000,15609.500000,15609.500000,15609.500000,15609.500000,0
2019-10-25,15706.000000,15740.000000,15706.000000,15861.000000,15861.000000,1554
2019-10-28,15941.000000,15993.000000,15941.000000,16002.500000,16002.500000,792
2019-10-29,16085.000000,16086.000000,15910.490234,15936.000000,15936.000000,92
2019-10-30,15854.000000,15868.000000,15823.000000,15885.500000,15885.500000,82
2019-10-31,15906.000000,15906.000000,15815.000000,15854.500000,15854.500000,71
2019-11-01,15852.000000,15940.000000,15852.000000,16010.000000,16010.000000,1031
2019-11-04,16212.000000,16235.000000,16190.000000,16186.000000,16186.000000,1177
2019-11-05,16289.000000,16289.000000,16239.000000,16215.500000,16215.500000,258
2019-11-06,16210.000000,16216.000000,16193.000000,16188.000000,16188.000000,61
2019-11-07,16400.000000,16476.000000,16376.000000,16465.000000,16465.000000,215
2019-11-08,16385.000000,16417.000000,16385.000000,16415.500000,16415.500000,27
2019-11-11,16467.000000,16468.000000,16343.056641,16411.500000,16411.500000,785
2019-11-12,16573.500000,16573.500000,16573.500000,16573.500000,16573.500000,0
2019-11-13,16433.000000,16590.000000,16427.523438,16511.000000,16511.000000,25
2019-11-14,16521.000000,16533.496094,16511.000000,16467.000000,16467.000000,218
2019-11-15,16568.000000,16568.000000,16562.000000,16596.000000,16596.000000,59
2019-11-18,16572.000000,16572.000000,16472.000000,16506.000000,16506.000000,229
2019-11-19,16634.000000,16691.000000,16615.000000,16634.500000,16634.500000,179
2019-11-20,16578.000000,16644.000000,16578.000000,16640.500000,16640.500000,188
2019-11-21,16495.000000,16495.000000,16495.000000,16495.000000,16495.000000,0
2019-11-22,16593.000000,16620.441406,16523.000000,16549.000000,16549.000000,75
2019-11-25,16601.000000,16670.000000,16590.000000,16671.000000,16671.000000,467
2019-11-26,16766.000000,16836.000000,16763.000000,16811.000000,16811.000000,155
2019-11-27,16874.000000,16887.000000,16786.000000,16801.500000,16801.500000,299
2019-11-28,16779.000000,16810.000000,16775.818359,16793.500000,16793.500000,131
2019-11-29,16788.230469,16788.230469,16788.230469,16754.000000,16754.000000,60
2019-12-02,16467.000000,16840.646484,16464.000000,16459.500000,16459.500000,1721
2019-12-03,16249.000000,16375.000000,16153.000000,16137.500000,16137.500000,797
2019-12-04,16223.000000,16296.000000,16196.000000,16225.500000,16225.500000,404
2019-12-05,16217.000000,16254.000000,16159.000000,16180.000000,16180.000000,708
2019-12-06,16365.000000,16379.000000,16250.545898,16414.500000,16414.500000,874
2019-12-09,16340.000000,16343.959961,16327.120117,16339.000000,16339.000000,52
2019-12-10,16326.000000,16332.000000,16194.240234,16332.500000,16332.500000,310
2019-12-11,16323.000000,16329.835938,16323.000000,16332.500000,16332.500000,103
2019-12-12,16443.000000,16612.000000,16325.000000,16511.000000,16511.000000,2273
2019-12-13,16380.000000,16490.000000,16338.286133,16391.500000,16391.500000,832
2019-12-16,16525.000000,16657.000000,16521.976563,16674.500000,16674.500000,1609
2019-12-17,16768.000000,16885.974609,16767.119141,16862.500000,16862.500000,404
2019-12-18,16921.000000,16981.000000,16900.871094,16969.500000,16969.500000,156
2019-12-19,16950.000000,17043.000000,16923.000000,17050.500000,17050.500000,31
2019-12-20,17072.000000,17164.000000,17071.435547,17167.000000,17167.000000,500
2019-12-23,17338.000000,17395.000000,17201.000000,17415.500000,17415.500000,374
2019-12-24,17394.000000,17416.000000,17393.000000,17373.500000,17373.500000,198
2019-12-27,17331.000000,17459.427734,17310.472656,17313.000000,17313.000000,753
2019-12-30,17260.000000,17300.000000,17036.000000,17144.500000,17144.500000,319
2019-12-31,17166.000000,17175.521484,17054.000000,17050.500000,17050.500000,215
2020-01-02,17206.000000,17398.226563,17206.000000,17325.000000,17325.000000,55
2020-01-03,17358.000000,17465.000000,17335.000000,17402.500000,17402.500000,51
2020-01-06,17316.000000,17316.000000,17123.000000,17272.000000,17272.000000,535
2020-01-07,17351.000000,17441.000000,17325.261719,17448.500000,17448.500000,276
2020-01-08,17264.000000,17441.000000,17242.558594,17509.500000,17509.500000,469
2020-01-09,17720.000000,17834.000000,17720.000000,17817.500000,17817.500000,1944
2020-01-10,17894.000000,17936.000000,17868.000000,17884.000000,17884.000000,2100
2020-01-13,17962.000000,18034.328125,17868.000000,18013.000000,18013.000000,2431
2020-01-14,18112.000000,18185.000000,18053.261719,18056.500000,18056.500000,914
2020-01-15,17994.000000,18099.000000,17936.076172,18039.000000,18039.000000,432
2020-01-16,18070.000000,18138.220703,18046.000000,18063.500000,18063.500000,278
2020-01-17,18307.000000,18325.000000,18235.000000,18248.500000,18248.500000,2626
2020-01-20,18429.000000,18442.000000,18386.394531,18399.500000,18399.500000,373
2020-01-21,18284.628906,18368.343750,18238.537109,18401.000000,18401.000000,2151
2020-01-22,18385.000000,18400.595703,18337.000000,18340.500000,18340.500000,980
2020-01-23,18252.000000,18301.000000,18252.000000,18271.000000,18271.000000,1110
2020-01-24,18477.000000,18587.984375,18477.000000,18553.000000,18553.000000,3165
